"cancer","n_MGI","n_DEMGI","DEprop","n_path"
"BRCA",48838,1613,0.0330275605061632,186
"LIHC",36599,186,0.00508210606847182,121
"PRAD",7322,124,0.0169352635891833,39
"LUSC",15772,448,0.0284047679431905,34
"LUAD",19201,707,0.036820998906307,33
"COAD",5665,74,0.01306266548985,31
"THCA",16811,134,0.00797097138778181,30
"PAAD",5503,3,0.000545157186988915,22
"READ",4715,23,0.0048780487804878,17
"BLCA",14779,326,0.0220583260031125,16
"STAD",6762,288,0.0425909494232476,12
"ESCA",2285,44,0.0192560175054705,10
"KIRC",910,5,0.00549450549450549,6
"UCEC",1901,31,0.0163072067332983,6
"CESC",1400,15,0.0107142857142857,4
"KIRP",334,1,0.0029940119760479,3
