"cancer","pathway","method","n_enrich","n_pathway","time","positive_rate"
"BLCA","TP","TG_ORA",0,16,0.162999999999997,0
"BLCA","TP","TG_Score",6,16,2.361,0.375
"BLCA","TP","MiR_ORA",0,16,0.507999999999996,0
"BLCA","TP","MiR_Score",0,16,0.878999999999991,0
"BLCA","TP","Edge_ORA",4,16,0.522999999999996,0.25
"BLCA","TP","Edge_Score",6,16,5.092,0.375
"BLCA","TP","Edge_2Ddist",7,16,3.58699999999999,0.4375
"BLCA","TP","Edge_Topology",0,16,91.942,0
"BLCA","TP","Edge_Network",6,16,59.59,0.375
"BRCA","TP","TG_ORA",5,187,0.397000000000006,0.0267379679144385
"BRCA","TP","TG_Score",28,187,12.819,0.149732620320856
"BRCA","TP","MiR_ORA",0,186,0.942000000000007,0
"BRCA","TP","MiR_Score",0,186,1.50500000000001,0
"BRCA","TP","Edge_ORA",53,186,3.785,0.28494623655914
"BRCA","TP","Edge_Score",45,186,27.608,0.241935483870968
"BRCA","TP","Edge_2Ddist",12,186,29.468,0.0645161290322581
"BRCA","TP","Edge_Topology",2,186,949.829,0.010752688172043
"BRCA","TP","Edge_Network",60,186,197.402,0.32258064516129
"CESC","TP","TG_ORA",0,4,0.666000000000011,0
"CESC","TP","TG_Score",2,4,2.608,0.5
"CESC","TP","MiR_ORA",0,4,0.426000000000002,0
"CESC","TP","MiR_Score",0,4,0.385000000000005,0
"CESC","TP","Edge_ORA",0,4,0.0750000000000028,0
"CESC","TP","Edge_Score",2,4,0.757999999999996,0.5
"CESC","TP","Edge_2Ddist",1,4,0.88600000000001,0.25
"CESC","TP","Edge_Topology",0,4,33.082,0
"CESC","TP","Edge_Network",2,4,27.147,0.5
"COAD","TP","TG_ORA",1,33,0.109000000000009,0.0303030303030303
"COAD","TP","TG_Score",6,33,2.17999999999999,0.181818181818182
"COAD","TP","MiR_ORA",0,31,0.492999999999995,0
"COAD","TP","MiR_Score",3,31,0.579999999999998,0.0967741935483871
"COAD","TP","Edge_ORA",3,31,0.278000000000006,0.0967741935483871
"COAD","TP","Edge_Score",4,31,1.28999999999999,0.129032258064516
"COAD","TP","Edge_2Ddist",7,31,4.489,0.225806451612903
"COAD","TP","Edge_Topology",0,31,64.382,0
"COAD","TP","Edge_Network",4,31,44.35,0.129032258064516
"ESCA","TP","TG_ORA",0,10,0.832999999999998,0
"ESCA","TP","TG_Score",0,10,2.53100000000001,0
"ESCA","TP","MiR_ORA",0,10,0.439999999999998,0
"ESCA","TP","MiR_Score",0,10,0.381999999999991,0
"ESCA","TP","Edge_ORA",0,10,0.111000000000004,0
"ESCA","TP","Edge_Score",2,10,12.6,0.2
"ESCA","TP","Edge_2Ddist",0,10,1.41999999999999,0
"ESCA","TP","Edge_Topology",0,10,18.922,0
"ESCA","TP","Edge_Network",1,10,32.385,0.1
"KIRC","TP","TG_ORA",0,6,0.102000000000004,0
"KIRC","TP","TG_Score",0,6,2.52800000000001,0
"KIRC","TP","MiR_ORA",0,6,0.430999999999997,0
"KIRC","TP","MiR_Score",0,6,0.207999999999998,0
"KIRC","TP","Edge_ORA",0,6,0.0789999999999935,0
"KIRC","TP","Edge_Score",0,6,0.22999999999999,0
"KIRC","TP","Edge_2Ddist",1,6,1.16199999999999,0.166666666666667
"KIRC","TP","Edge_Topology",0,6,28.411,0
"KIRC","TP","Edge_Network",2,6,29.685,0.333333333333333
"KIRP","TP","TG_ORA",0,3,0.677999999999997,0
"KIRP","TP","TG_Score",1,3,2.617,0.333333333333333
"KIRP","TP","MiR_ORA",0,3,0.415000000000006,0
"KIRP","TP","MiR_Score",0,3,0.138999999999996,0
"KIRP","TP","Edge_ORA",0,3,0.0529999999999973,0
"KIRP","TP","Edge_Score",0,3,0.152000000000001,0
"KIRP","TP","Edge_2Ddist",0,3,0.725999999999999,0
"KIRP","TP","Edge_Topology",1,3,15.944,0.333333333333333
"KIRP","TP","Edge_Network",2,3,23.155,0.666666666666667
"LIHC","TP","TG_ORA",1,121,0.182999999999993,0.00826446280991736
"LIHC","TP","TG_Score",18,121,13.451,0.148760330578512
"LIHC","TP","MiR_ORA",0,121,0.861999999999995,0
"LIHC","TP","MiR_Score",2,121,1.571,0.0165289256198347
"LIHC","TP","Edge_ORA",27,121,2.658,0.223140495867769
"LIHC","TP","Edge_Score",52,121,15.383,0.429752066115702
"LIHC","TP","Edge_2Ddist",44,121,31.085,0.363636363636364
"LIHC","TP","Edge_Topology",13,121,475.329,0.107438016528926
"LIHC","TP","Edge_Network",32,121,142.028,0.264462809917355
"LUAD","TP","TG_ORA",1,34,0.146000000000001,0.0294117647058824
"LUAD","TP","TG_Score",3,34,15.751,0.0882352941176471
"LUAD","TP","MiR_ORA",0,33,0.575999999999993,0
"LUAD","TP","MiR_Score",0,33,1.29600000000001,0
"LUAD","TP","Edge_ORA",8,33,0.727000000000004,0.242424242424242
"LUAD","TP","Edge_Score",10,33,6.04299999999999,0.303030303030303
"LUAD","TP","Edge_2Ddist",3,33,7.39099999999999,0.0909090909090909
"LUAD","TP","Edge_Topology",6,33,185.587,0.181818181818182
"LUAD","TP","Edge_Network",9,33,77.058,0.272727272727273
"LUSC","TP","TG_ORA",0,34,0.570000000000007,0
"LUSC","TP","TG_Score",5,34,16.125,0.147058823529412
"LUSC","TP","MiR_ORA",0,34,0.63300000000001,0
"LUSC","TP","MiR_Score",0,34,0.949000000000012,0
"LUSC","TP","Edge_ORA",5,34,0.685000000000002,0.147058823529412
"LUSC","TP","Edge_Score",8,34,6.021,0.235294117647059
"LUSC","TP","Edge_2Ddist",8,34,7.96299999999999,0.235294117647059
"LUSC","TP","Edge_Topology",5,34,222.027,0.147058823529412
"LUSC","TP","Edge_Network",6,34,92.123,0.176470588235294
"PAAD","TP","TG_ORA",0,22,0.0810000000000031,0
"PAAD","TP","TG_Score",1,22,2.348,0.0454545454545455
"PAAD","TP","MiR_ORA",1,22,0.701999999999998,0.0454545454545455
"PAAD","TP","MiR_Score",0,22,0.681000000000012,0
"PAAD","TP","Edge_ORA",2,22,0.429000000000002,0.0909090909090909
"PAAD","TP","Edge_Score",6,22,2.34399999999999,0.272727272727273
"PAAD","TP","Edge_2Ddist",4,22,2.938,0.181818181818182
"PAAD","TP","Edge_Topology",2,22,128.114,0.0909090909090909
"PAAD","TP","Edge_Network",2,22,41.256,0.0909090909090909
"PRAD","TP","TG_ORA",0,40,0.0910000000000082,0
"PRAD","TP","TG_Score",2,40,2.706,0.05
"PRAD","TP","MiR_ORA",0,39,0.500999999999991,0
"PRAD","TP","MiR_Score",0,39,1.02399999999999,0
"PRAD","TP","Edge_ORA",5,39,0.384,0.128205128205128
"PRAD","TP","Edge_Score",7,39,2.479,0.179487179487179
"PRAD","TP","Edge_2Ddist",0,39,4.52,0
"PRAD","TP","Edge_Topology",1,39,176.818,0.0256410256410256
"PRAD","TP","Edge_Network",7,39,54.795,0.179487179487179
"READ","TP","TG_ORA",0,17,0.429000000000002,0
"READ","TP","TG_Score",3,17,2.663,0.176470588235294
"READ","TP","MiR_ORA",0,17,0.470999999999989,0
"READ","TP","MiR_Score",1,17,0.501999999999995,0.0588235294117647
"READ","TP","Edge_ORA",0,17,0.230999999999995,0
"READ","TP","Edge_Score",0,17,0.858000000000004,0
"READ","TP","Edge_2Ddist",0,17,2.268,0
"READ","TP","Edge_Topology",1,17,60.971,0.0588235294117647
"READ","TP","Edge_Network",1,17,34.459,0.0588235294117647
"STAD","TP","TG_ORA",0,12,0.119,0
"STAD","TP","TG_Score",2,12,2.242,0.166666666666667
"STAD","TP","MiR_ORA",0,12,0.467999999999989,0
"STAD","TP","MiR_Score",0,12,0.683999999999997,0
"STAD","TP","Edge_ORA",3,12,0.247,0.25
"STAD","TP","Edge_Score",3,12,2.93599999999999,0.25
"STAD","TP","Edge_2Ddist",2,12,2.316,0.166666666666667
"STAD","TP","Edge_Topology",3,12,121.673,0.25
"STAD","TP","Edge_Network",3,12,45.315,0.25
"THCA","TP","TG_ORA",1,31,0.828000000000003,0.032258064516129
"THCA","TP","TG_Score",4,31,15.502,0.129032258064516
"THCA","TP","MiR_ORA",0,30,0.665999999999997,0
"THCA","TP","MiR_Score",0,30,0.667000000000002,0
"THCA","TP","Edge_ORA",4,30,0.715000000000003,0.133333333333333
"THCA","TP","Edge_Score",6,30,13.701,0.2
"THCA","TP","Edge_2Ddist",1,30,20.107,0.0333333333333333
"THCA","TP","Edge_Topology",1,30,300.008,0.0333333333333333
"THCA","TP","Edge_Network",4,30,62.295,0.133333333333333
"UCEC","TP","TG_ORA",0,6,0.274000000000001,0
"UCEC","TP","TG_Score",1,6,2.72900000000001,0.166666666666667
"UCEC","TP","MiR_ORA",0,6,0.510999999999996,0
"UCEC","TP","MiR_Score",0,6,0.662000000000006,0
"UCEC","TP","Edge_ORA",0,6,0.105999999999995,0
"UCEC","TP","Edge_Score",1,6,10.521,0.166666666666667
"UCEC","TP","Edge_2Ddist",1,6,1.565,0.166666666666667
"UCEC","TP","Edge_Topology",0,6,135.789,0
"UCEC","TP","Edge_Network",4,6,43.092,0.666666666666667
