"pathway","cancer","method","n_enrich_pw","n_core_miR","n_CMC","n_CMC_core","prop_inter_core","prop_inter_CMC","n_core_gene","n_oncoKB","n_oncoKB_core","prop_oncoKB_inter_core","prop_inter_oncoKB","n_COSMIC","n_COSMIC_core","prop_COSMIC_inter_core","prop_inter_COSMIC","sqrt_CMC","sqrt_oncoKB","sqrt_COSMIC","F1_CMC","F1_oncoKB","F1_COSMIC"
"hallmark","BLCA","TG_Score",2,401,139,71,0.177057356608479,0.510791366906475,226,194,52,0.230088495575221,0.268041237113402,117,40,0.176991150442478,0.341880341880342,0.300731390451499,0.248340904805358,0.24598738793497,0.262962962962963,0.247619047619048,0.233236151603499
"hallmark","BLCA","Edge_ORA",3,224,139,51,0.227678571428571,0.366906474820144,132,182,30,0.227272727272727,0.164835164835165,110,15,0.113636363636364,0.136363636363636,0.289027234071365,0.193552415284691,0.124482399432992,0.28099173553719,0.191082802547771,0.12396694214876
"hallmark","BLCA","Edge_Score",6,727,139,135,0.185694635488308,0.971223021582734,819,254,149,0.181929181929182,0.586614173228346,147,83,0.101343101343101,0.564625850340136,0.424677412833151,0.326683695098939,0.23920897719767,0.311778290993072,0.277726001863933,0.17184265010352
"hallmark","BLCA","Edge_Network",5,245,139,54,0.220408163265306,0.388489208633094,3740,217,211,0.0564171122994652,0.972350230414747,132,128,0.0342245989304813,0.96969696969697,0.292619536127054,0.234216122723692,0.182174339224771,0.28125,0.106646449330301,0.0661157024793389
"hallmark","BRCA","TG_Score",2,316,139,65,0.205696202531646,0.467625899280576,253,194,49,0.193675889328063,0.252577319587629,117,33,0.130434782608696,0.282051282051282,0.310143308306757,0.221174449236869,0.191805363999193,0.285714285714286,0.21923937360179,0.178378378378378
"hallmark","BRCA","Edge_ORA",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hallmark","BRCA","Edge_Score",3,667,139,129,0.193403298350825,0.928057553956835,457,199,111,0.242888402625821,0.557788944723618,121,66,0.144420131291028,0.545454545454545,0.423661884047468,0.368076711822769,0.280668161834993,0.320099255583127,0.338414634146341,0.228373702422145
"hallmark","BRCA","Edge_Network",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hallmark","CESC","TG_Score",2,199,139,62,0.311557788944724,0.446043165467626,171,194,41,0.239766081871345,0.211340206185567,117,25,0.146198830409357,0.213675213675214,0.372784418138686,0.225104893725116,0.176745767493272,0.366863905325444,0.224657534246575,0.173611111111111
"hallmark","CESC","Edge_ORA",2,76,139,29,0.381578947368421,0.20863309352518,69,174,21,0.304347826086957,0.120689655172414,108,13,0.188405797101449,0.12037037037037,0.282152434356954,0.191654987367688,0.150593743485665,0.269767441860465,0.172839506172839,0.146892655367232
"hallmark","CESC","Edge_Score",9,619,139,127,0.205169628432956,0.913669064748201,935,271,156,0.166844919786096,0.575645756457565,159,97,0.103743315508021,0.610062893081761,0.432963211514645,0.309908970604868,0.251574933561986,0.33509234828496,0.258706467661692,0.177330895795247
"hallmark","CESC","Edge_Network",5,89,139,34,0.382022471910112,0.244604316546763,3636,218,213,0.0585808580858086,0.977064220183486,132,131,0.036028602860286,0.992424242424242,0.305686678883915,0.239243099008707,0.189091667979378,0.298245614035088,0.110534509600415,0.0695329087048832
"hallmark","COAD","TG_Score",2,418,139,103,0.246411483253589,0.741007194244604,268,194,51,0.190298507462687,0.262886597938144,117,32,0.119402985074627,0.273504273504274,0.427308649380507,0.223667000738983,0.180713106019119,0.36983842010772,0.220779220779221,0.166233766233766
"hallmark","COAD","Edge_ORA",1,78,138,22,0.282051282051282,0.159420289855072,23,68,6,0.260869565217391,0.0882352941176471,49,4,0.173913043478261,0.0816326530612245,0.212048808387621,0.151716521227252,0.1191510937469,0.203703703703704,0.131868131868132,0.111111111111111
"hallmark","COAD","Edge_Score",3,541,139,121,0.22365988909427,0.870503597122302,496,180,128,0.258064516129032,0.711111111111111,117,84,0.169354838709677,0.717948717948718,0.44124453309762,0.428383642081333,0.348694836970703,0.355882352941176,0.378698224852071,0.274061990212072
"hallmark","COAD","Edge_Network",1,78,138,22,0.282051282051282,0.159420289855072,539,68,67,0.12430426716141,0.985294117647059,49,48,0.0890538033395176,0.979591836734694,0.212048808387621,0.349966088689413,0.295358051831279,0.203703703703704,0.220757825370675,0.163265306122449
"hallmark","ESCA","TG_Score",1,157,139,41,0.261146496815287,0.294964028776978,125,153,38,0.304,0.248366013071895,95,23,0.184,0.242105263157895,0.277540668734568,0.274778579903631,0.211062475160917,0.277027027027027,0.273381294964029,0.209090909090909
"hallmark","ESCA","Edge_ORA",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hallmark","ESCA","Edge_Score",1,341,135,95,0.278592375366569,0.703703703703704,140,82,55,0.392857142857143,0.670731707317073,56,38,0.271428571428571,0.678571428571429,0.442771370313243,0.513324207650758,0.429166253879994,0.399159663865546,0.495495495495495,0.387755102040816
"hallmark","ESCA","Edge_Network",3,103,139,32,0.310679611650485,0.23021582733813,3517,211,208,0.0591413136195621,0.985781990521327,129,127,0.0361103212965596,0.984496124031008,0.267438523465123,0.241454844353842,0.188548326309138,0.264462809917355,0.111587982832618,0.0696653867251783
"hallmark","KICH","TG_Score",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hallmark","KICH","Edge_ORA",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hallmark","KICH","Edge_Score",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hallmark","KICH","Edge_Network",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hallmark","KIRC","TG_Score",9,202,139,46,0.227722772277228,0.330935251798561,255,285,56,0.219607843137255,0.196491228070175,161,36,0.141176470588235,0.22360248447205,0.274520478259511,0.207728223387872,0.177672196959808,0.269794721407625,0.207407407407407,0.173076923076923
"hallmark","KIRC","Edge_ORA",1,35,136,13,0.371428571428571,0.0955882352941176,22,72,6,0.272727272727273,0.0833333333333333,49,4,0.181818181818182,0.0816326530612245,0.188425586587046,0.150755672288882,0.121828980774635,0.152046783625731,0.127659574468085,0.112676056338028
"hallmark","KIRC","Edge_Score",2,390,139,102,0.261538461538462,0.733812949640288,200,109,55,0.275,0.504587155963303,76,39,0.195,0.513157894736842,0.438087103103848,0.372507003813228,0.316331771204987,0.385633270321361,0.355987055016181,0.282608695652174
"hallmark","KIRC","Edge_Network",5,87,139,25,0.28735632183908,0.179856115107914,4028,244,238,0.0590863952333664,0.975409836065574,148,144,0.0357497517378352,0.972972972972973,0.227338495855137,0.240069679652145,0.186503464395188,0.221238938053097,0.111423220973783,0.0689655172413793
"hallmark","KIRP","TG_Score",2,246,139,48,0.195121951219512,0.345323741007194,151,189,45,0.298013245033113,0.238095238095238,112,27,0.178807947019868,0.241071428571429,0.259577044724192,0.266374800857163,0.207618610023292,0.249350649350649,0.264705882352941,0.20532319391635
"hallmark","KIRP","Edge_ORA",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hallmark","KIRP","Edge_Score",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hallmark","KIRP","Edge_Network",3,68,139,19,0.279411764705882,0.136690647482014,2825,185,181,0.064070796460177,0.978378378378378,114,112,0.039646017699115,0.982456140350877,0.195430230598389,0.250370689063475,0.197358743229063,0.183574879227053,0.120265780730897,0.0762164001361007
"hallmark","LIHC","TG_Score",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hallmark","LIHC","Edge_ORA",1,34,138,9,0.264705882352941,0.0652173913043478,11,68,3,0.272727272727273,0.0441176470588235,49,1,0.0909090909090909,0.0204081632653061,0.131390361556601,0.10969086361907,0.0430730492253948,0.104651162790698,0.0759493670886076,0.0333333333333333
"hallmark","LIHC","Edge_Score",1,466,138,101,0.216738197424893,0.731884057971015,121,68,35,0.289256198347107,0.514705882352941,49,25,0.206611570247934,0.510204081632653,0.398280342784644,0.385852130739621,0.324675324675325,0.334437086092715,0.37037037037037,0.294117647058824
"hallmark","LIHC","Edge_Network",1,34,138,9,0.264705882352941,0.0652173913043478,539,68,67,0.12430426716141,0.985294117647059,49,48,0.0890538033395176,0.979591836734694,0.131390361556601,0.349966088689413,0.295358051831279,0.104651162790698,0.220757825370675,0.163265306122449
"hallmark","LUAD","TG_Score",3,338,139,66,0.195266272189349,0.474820143884892,259,202,46,0.177606177606178,0.227722772277228,121,31,0.11969111969112,0.256198347107438,0.304493611520526,0.201109351194917,0.175113297691247,0.276729559748428,0.199566160520607,0.163157894736842
"hallmark","LUAD","Edge_ORA",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hallmark","LUAD","Edge_Score",1,466,135,100,0.214592274678112,0.740740740740741,157,82,61,0.388535031847134,0.74390243902439,56,44,0.280254777070064,0.785714285714286,0.39869441995381,0.537617110811684,0.469254922173035,0.332778702163062,0.510460251046025,0.413145539906103
"hallmark","LUAD","Edge_Network",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hallmark","LUSC","TG_Score",3,369,139,67,0.181571815718157,0.482014388489209,274,202,55,0.200729927007299,0.272277227722772,121,35,0.127737226277372,0.289256198347107,0.295838178266874,0.23378235187144,0.192220666059602,0.263779527559055,0.23109243697479,0.177215189873418
"hallmark","LUSC","Edge_ORA",1,101,138,31,0.306930693069307,0.22463768115942,44,68,10,0.227272727272727,0.147058823529412,49,7,0.159090909090909,0.142857142857143,0.262579891019367,0.182818106031783,0.150755672288882,0.259414225941423,0.178571428571429,0.150537634408602
"hallmark","LUSC","Edge_Score",4,620,139,133,0.214516129032258,0.956834532374101,452,178,98,0.216814159292035,0.550561797752809,114,59,0.130530973451327,0.517543859649123,0.45305235901525,0.345499049663073,0.259914416306132,0.350461133069829,0.311111111111111,0.208480565371025
"hallmark","LUSC","Edge_Network",3,205,139,55,0.268292682926829,0.39568345323741,2980,185,180,0.0604026845637584,0.972972972972973,114,111,0.037248322147651,0.973684210526316,0.325820464763675,0.242425616582796,0.190441862897225,0.319767441860465,0.113744075829384,0.0717517776341306
"hallmark","PAAD","TG_Score",4,29,139,12,0.413793103448276,0.0863309352517986,119,234,25,0.210084033613445,0.106837606837607,141,16,0.134453781512605,0.113475177304965,0.189005676161945,0.149816138603462,0.123519904049776,0.142857142857143,0.141643059490085,0.123076923076923
"hallmark","PAAD","Edge_ORA",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hallmark","PAAD","Edge_Score",4,388,139,118,0.304123711340206,0.848920863309353,621,239,128,0.206119162640902,0.535564853556485,143,81,0.130434782608696,0.566433566433566,0.508111172465015,0.332250175552941,0.271813610954327,0.447817836812144,0.297674418604651,0.212041884816754
"hallmark","PAAD","Edge_Network",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hallmark","PRAD","TG_Score",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hallmark","PRAD","Edge_ORA",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hallmark","PRAD","Edge_Score",1,290,135,85,0.293103448275862,0.62962962962963,123,82,39,0.317073170731707,0.475609756097561,56,25,0.203252032520325,0.446428571428571,0.429588891361379,0.388333739709528,0.301226682944925,0.4,0.380487804878049,0.279329608938547
"hallmark","PRAD","Edge_Network",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hallmark","READ","TG_Score",2,336,139,99,0.294642857142857,0.712230215827338,232,194,45,0.193965517241379,0.231958762886598,117,28,0.120689655172414,0.239316239316239,0.458097746921812,0.212113180688918,0.169949976170154,0.416842105263158,0.211267605633803,0.160458452722063
"hallmark","READ","Edge_ORA",1,65,138,23,0.353846153846154,0.166666666666667,16,68,4,0.25,0.0588235294117647,49,4,0.25,0.0816326530612245,0.242846369077981,0.121267812518166,0.142857142857143,0.226600985221675,0.0952380952380952,0.123076923076923
"hallmark","READ","Edge_Score",2,502,139,120,0.239043824701195,0.863309352517986,428,166,114,0.266355140186916,0.686746987951807,107,77,0.179906542056075,0.719626168224299,0.454278295240056,0.427689829489603,0.35981308411215,0.374414976599064,0.383838383838384,0.28785046728972
"hallmark","READ","Edge_Network",1,65,138,23,0.353846153846154,0.166666666666667,539,68,67,0.12430426716141,0.985294117647059,49,48,0.0890538033395176,0.979591836734694,0.242846369077981,0.349966088689413,0.295358051831279,0.226600985221675,0.220757825370675,0.163265306122449
"hallmark","STAD","TG_Score",4,232,139,55,0.237068965517241,0.39568345323741,289,248,74,0.256055363321799,0.298387096774194,145,47,0.162629757785467,0.324137931034483,0.306274822555303,0.276412041118062,0.229596326654458,0.296495956873315,0.2756052141527,0.216589861751152
"hallmark","STAD","Edge_ORA",1,151,139,46,0.304635761589404,0.330935251798561,102,155,19,0.186274509803922,0.12258064516129,93,11,0.107843137254902,0.118279569892473,0.317513326442271,0.151108072546995,0.112940868999511,0.317241379310345,0.147859922178988,0.112820512820513
"hallmark","STAD","Edge_Score",2,564,139,120,0.212765957446809,0.863309352517986,257,125,72,0.280155642023346,0.576,83,47,0.182879377431907,0.566265060240964,0.428582361934405,0.401708413909203,0.321804601704681,0.341394025604552,0.37696335078534,0.276470588235294
"hallmark","STAD","Edge_Network",5,170,139,47,0.276470588235294,0.338129496402878,3606,224,219,0.0607321131447587,0.977678571428571,135,134,0.0371602884082085,0.992592592592593,0.305749670106457,0.243672907027445,0.192054750039129,0.3042071197411,0.114360313315927,0.0716385993049987
"hallmark","THCA","TG_Score",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hallmark","THCA","Edge_ORA",4,83,139,19,0.228915662650602,0.136690647482014,81,196,16,0.197530864197531,0.0816326530612245,126,11,0.135802469135802,0.0873015873015873,0.176891577375762,0.126984126984127,0.108884209668025,0.171171171171171,0.115523465703971,0.106280193236715
"hallmark","THCA","Edge_Score",5,581,139,130,0.223752151462995,0.935251798561151,374,161,97,0.259358288770053,0.602484472049689,104,68,0.181818181818182,0.653846153846154,0.45745448089148,0.395296523740516,0.344791413583806,0.361111111111111,0.362616822429907,0.284518828451883
"hallmark","THCA","Edge_Network",5,86,139,21,0.244186046511628,0.151079136690647,3896,239,232,0.0595482546201232,0.97071129707113,144,140,0.0359342915811088,0.972222222222222,0.19207138542448,0.24042496434568,0.186912056366,0.186666666666667,0.112212817412334,0.0693069306930693
"hallmark","UCEC","TG_Score",5,461,139,72,0.156182212581345,0.517985611510791,394,244,89,0.225888324873096,0.364754098360656,144,57,0.144670050761421,0.395833333333333,0.284429497223928,0.287043014667288,0.239301542883442,0.24,0.278996865203762,0.211895910780669
"hallmark","UCEC","Edge_ORA",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hallmark","UCEC","Edge_Score",1,512,138,100,0.1953125,0.72463768115942,152,68,48,0.315789473684211,0.705882352941177,49,37,0.243421052631579,0.755102040816326,0.376205790893029,0.47213368521878,0.428728041559872,0.307692307692308,0.436363636363636,0.368159203980099
"hallmark","UCEC","Edge_Network",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
