"padj_threshold","logFC_threshold","n_enrich","n_total","mean_n_DEMGI","PR","label"
0.05,0,4391,40868,5349.05882352941,0.107443476558677,"0.1074
(5349)"
0.05,0.584962500721156,4316,40868,2465.94117647059,0.105608299892336,"0.1056
(2466)"
0.05,1,2909,40868,982.470588235294,0.0711803856317901,"0.0712
(982)"
0.1,0,4689,40868,6994.82352941176,0.114735245179603,"0.1147
(6995)"
0.1,0.584962500721156,4725,40868,3096.11764705882,0.115616129979446,"0.1156
(3096)"
0.1,1,3372,40868,1229.94117647059,0.082509542918665,"0.0825
(1230)"
0.2,0,5046,40868,9555.11764705882,0.123470686111383,"0.1235
(9555)"
0.2,0.584962500721156,5148,40868,4011.05882352941,0.125966526377606,"0.1260
(4011)"
0.2,1,3910,40868,1585.52941176471,0.0956738768718802,"0.0957
(1586)"
